           #qpath      Energy(meV)
  0.0000000000E+00 -3.8621787055E-04
  2.7218547155E-01  5.1779803283E+01
  2.7356538485E-01  5.1779782060E+01
  2.7356538485E-01  5.1779782060E+01
  2.7551932515E-01  5.1779769642E+01
  2.7747326546E-01  5.1779733574E+01
  2.7942720577E-01  5.1779677404E+01
  2.8138114607E-01  5.1779607010E+01
  2.8333508638E-01  5.1779530605E+01
  2.8528902669E-01  5.1779458782E+01
  2.8724296699E-01  5.1779404488E+01
  2.8919690730E-01  5.1779382556E+01
  2.9115084761E-01  5.1779408147E+01
  2.9310478791E-01  5.1779493782E+01
  2.9505872822E-01  5.1779646151E+01
  2.9701266853E-01  5.1779865104E+01
  2.9896660884E-01  5.1780145621E+01
  3.0092054914E-01  5.1780480875E+01
  3.0287448945E-01  5.1780864398E+01
  3.0482842976E-01  5.1781290955E+01
  3.0678237006E-01  5.1781756618E+01
  3.0873631037E-01  5.1782258517E+01
  3.1069025068E-01  5.1782794532E+01
  3.1264419098E-01  5.1783363000E+01
  3.1459813129E-01  5.1783962478E+01
  3.1655207160E-01  5.1784591546E+01
  3.1850601190E-01  5.1785248678E+01
  3.2045995221E-01  5.1785932175E+01
  3.2241389252E-01  5.1786640174E+01
  3.2436783282E-01  5.1787370734E+01
  3.2632177313E-01  5.1788121997E+01
  3.2827571344E-01  5.1788892409E+01
  3.3022965374E-01  5.1789680973E+01
  3.3218359405E-01  5.1790487483E+01
  3.3413753436E-01  5.1791312693E+01
  3.3609147466E-01  5.1792158328E+01
  3.3804541497E-01  5.1793026885E+01
  3.3999935528E-01  5.1793921175E+01
  3.4195329559E-01  5.1794843653E+01
  3.4390723589E-01  5.1795795674E+01
  3.4586117620E-01  5.1796776838E+01
  3.4781511651E-01  5.1797784583E+01
  3.4976905681E-01  5.1798813991E+01
  3.5172299712E-01  5.1799857630E+01
  3.5367693743E-01  5.1800905077E+01
  3.5563087773E-01  5.1801941521E+01
  3.5758481804E-01  5.1802944339E+01
  3.5953875835E-01  5.1803875487E+01
  3.6149269865E-01  5.1804667549E+01
  3.6344663896E-01  5.1805215266E+01
  3.6540057927E-01  5.1805428686E+01
  3.6735451957E-01  5.1805335674E+01
  3.6930845988E-01  5.1805047265E+01
  3.7126240019E-01  5.1804656575E+01
  3.7321634049E-01  5.1804218299E+01
  3.7517028080E-01  5.1803763369E+01
  3.7712422111E-01  5.1803310701E+01
  3.7907816141E-01  5.1802873239E+01
  3.8103210172E-01  5.1802460958E+01
  3.8298604203E-01  5.1802082505E+01
  3.8493998233E-01  5.1801746191E+01
  3.8689392264E-01  5.1801460634E+01
  3.8884786295E-01  5.1801235054E+01
  3.9080180326E-01  5.1801079087E+01
  3.9275574356E-01  5.1801001924E+01
  3.9470968387E-01  5.1801010782E+01
  3.9666362418E-01  5.1801109175E+01
  3.9861756448E-01  5.1801295831E+01
  4.0057150479E-01  5.1801564963E+01
  4.0252544510E-01  5.1801907707E+01
  4.0447938540E-01  5.1802313896E+01
  4.0643332571E-01  5.1802773346E+01
  4.0838726602E-01  5.1803276355E+01
  4.1034120632E-01  5.1803813618E+01
  4.1229514663E-01  5.1804375906E+01
  4.1424908694E-01  5.1804953842E+01
  4.1620302724E-01  5.1805537909E+01
  4.1815696755E-01  5.1806118705E+01
  4.2011090786E-01  5.1806687335E+01
  4.2206484816E-01  5.1807235810E+01
  4.2401878847E-01  5.1807757358E+01
  4.2597272878E-01  5.1808246593E+01
  4.2792666908E-01  5.1808699533E+01
  4.2988060939E-01  5.1809113494E+01
  4.3183454970E-01  5.1809486906E+01
  4.3378849000E-01  5.1809819103E+01
  4.3574243031E-01  5.1810110113E+01
  4.3769637062E-01  5.1810360501E+01
  4.3965031093E-01  5.1810571275E+01
  4.4160425123E-01  5.1810743858E+01
  4.4355819154E-01  5.1810880126E+01
  4.4551213185E-01  5.1810982483E+01
  4.4746607215E-01  5.1811053944E+01
  4.4942001246E-01  5.1811098183E+01
  4.5137395277E-01  5.1811119493E+01
  4.5332789307E-01  5.1811122649E+01
  4.5528183338E-01  5.1811112664E+01
  4.5723577369E-01  5.1811094502E+01
  4.5918971399E-01  5.1811072776E+01
  4.6114365430E-01  5.1811051506E+01
  4.6309759461E-01  5.1811033938E+01
  4.6505153491E-01  5.1811022440E+01
  4.6700547522E-01  5.1811018447E+01
  4.6700547522E-01  5.1811018447E+01
  4.6838538852E-01  5.1810966419E+01
  4.6976530182E-01  5.1810817168E+01
  4.7114521512E-01  5.1810587382E+01
  4.7252512843E-01  5.1810296266E+01
  4.7390504173E-01  5.1809960629E+01
  4.7528495503E-01  5.1809593449E+01
  4.7666486833E-01  5.1809204291E+01
  4.7804478163E-01  5.1808800178E+01
  4.7942469493E-01  5.1808386390E+01
  4.8080460823E-01  5.1807967042E+01
  4.8218452154E-01  5.1807545504E+01
  4.8356443484E-01  5.1807124686E+01
  4.8494434814E-01  5.1806707251E+01
  4.8632426144E-01  5.1806295777E+01
  4.8770417474E-01  5.1805892900E+01
  4.8908408804E-01  5.1805501434E+01
  4.9046400134E-01  5.1805124491E+01
  4.9184391465E-01  5.1804765593E+01
  4.9322382795E-01  5.1804428740E+01
  4.9460374125E-01  5.1804118421E+01
  4.9598365455E-01  5.1803839461E+01
  4.9736356785E-01  5.1803596631E+01
  4.9874348115E-01  5.1803393942E+01
  5.0012339445E-01  5.1803233701E+01
  5.0150330776E-01  5.1803115611E+01
  5.0288322106E-01  5.1803036384E+01
  5.0426313436E-01  5.1802990123E+01
  5.0564304766E-01  5.1802969345E+01
  5.0702296096E-01  5.1802966157E+01
  5.0840287426E-01  5.1802973180E+01
  5.0978278756E-01  5.1802984067E+01
  5.1116270087E-01  5.1802993663E+01
  5.1254261417E-01  5.1802997964E+01
  5.1392252747E-01  5.1802993982E+01
  5.1530244077E-01  5.1802979592E+01
  5.1668235407E-01  5.1802953386E+01
  5.1806226737E-01  5.1802914567E+01
  5.1944218067E-01  5.1802862856E+01
  5.2082209397E-01  5.1802798435E+01
  5.2220200728E-01  5.1802721907E+01
  5.2358192058E-01  5.1802634272E+01
  5.2496183388E-01  5.1802536913E+01
  5.2634174718E-01  5.1802431596E+01
  5.2772166048E-01  5.1802320471E+01
  5.2910157378E-01  5.1802206064E+01
  5.3048148708E-01  5.1802091271E+01
  5.3186140039E-01  5.1801979331E+01
  5.3324131369E-01  5.1801873770E+01
  5.3462122699E-01  5.1801778317E+01
  5.3600114029E-01  5.1801696767E+01
  5.3738105359E-01  5.1801632813E+01
  5.3876096689E-01  5.1801589824E+01
  5.4014088019E-01  5.1801570619E+01
  5.4152079350E-01  5.1801577241E+01
  5.4290070680E-01  5.1801610792E+01
  5.4428062010E-01  5.1801671338E+01
  5.4566053340E-01  5.1801757919E+01
  5.4704044670E-01  5.1801868653E+01
  5.4842036000E-01  5.1802000896E+01
  5.4980027330E-01  5.1802151454E+01
  5.5118018661E-01  5.1802316779E+01
  5.5256009991E-01  5.1802493155E+01
  5.5394001321E-01  5.1802676844E+01
  5.5531992651E-01  5.1802864204E+01
  5.5669983981E-01  5.1803051780E+01
  5.5807975311E-01  5.1803236375E+01
  5.5945966641E-01  5.1803415122E+01
  5.6083957972E-01  5.1803585554E+01
  5.6221949302E-01  5.1803745666E+01
  5.6359940632E-01  5.1803893977E+01
  5.6497931962E-01  5.1804029562E+01
  5.6635923292E-01  5.1804152049E+01
  5.6773914622E-01  5.1804261575E+01
  5.6911905952E-01  5.1804358707E+01
  5.7049897282E-01  5.1804444332E+01
  5.7187888613E-01  5.1804519540E+01
  5.7325879943E-01  5.1804585520E+01
  5.7463871273E-01  5.1804643466E+01
  5.7601862603E-01  5.1804694515E+01
  5.7739853933E-01  5.1804739703E+01
  5.7877845263E-01  5.1804779941E+01
  5.8015836593E-01  5.1804816010E+01
  5.8153827924E-01  5.1804848558E+01
  5.8291819254E-01  5.1804878113E+01
  5.8429810584E-01  5.1804905091E+01
  5.8567801914E-01  5.1804929810E+01
  5.8705793244E-01  5.1804952502E+01
  5.8843784574E-01  5.1804973331E+01
  5.8981775904E-01  5.1804992397E+01
  5.9119767235E-01  5.1805009756E+01
  5.9257758565E-01  5.1805025425E+01
  5.9395749895E-01  5.1805039393E+01
  5.9533741225E-01  5.1805051629E+01
  5.9671732555E-01  5.1805062094E+01
  5.9809723885E-01  5.1805070739E+01
  5.9947715215E-01  5.1805077520E+01
  6.0085706546E-01  5.1805082396E+01
  6.0223697876E-01  5.1805085334E+01
  6.0361689206E-01  5.1805086316E+01
  6.0361689206E-01  5.1805086316E+01
  6.0500026547E-01  5.1805072451E+01
  6.0638363889E-01  5.1805031195E+01
  6.0776701230E-01  5.1804963557E+01
  6.0915038571E-01  5.1804871175E+01
  6.1053375913E-01  5.1804756256E+01
  6.1191713254E-01  5.1804621512E+01
  6.1330050596E-01  5.1804470091E+01
  6.1468387937E-01  5.1804305522E+01
  6.1606725279E-01  5.1804131671E+01
  6.1745062620E-01  5.1803952723E+01
  6.1883399961E-01  5.1803773179E+01
  6.2021737303E-01  5.1803597874E+01
  6.2160074644E-01  5.1803432016E+01
  6.2298411986E-01  5.1803281223E+01
  6.2436749327E-01  5.1803151546E+01
  6.2575086669E-01  5.1803049435E+01
  6.2713424010E-01  5.1802981561E+01
  6.2851761351E-01  5.1802954373E+01
  6.2990098693E-01  5.1802973268E+01
  6.3128436034E-01  5.1803041352E+01
  6.3266773376E-01  5.1803158086E+01
  6.3405110717E-01  5.1803318460E+01
  6.3543448059E-01  5.1803513286E+01
  6.3681785400E-01  5.1803730621E+01
  6.3820122741E-01  5.1803957639E+01
  6.3958460083E-01  5.1804182205E+01
  6.4096797424E-01  5.1804393780E+01
  6.4235134766E-01  5.1804583746E+01
  6.4373472107E-01  5.1804745369E+01
  6.4511809449E-01  5.1804873608E+01
  6.4650146790E-01  5.1804964868E+01
  6.4788484131E-01  5.1805016782E+01
  6.4926821473E-01  5.1805028012E+01
  6.5065158814E-01  5.1804998086E+01
  6.5203496156E-01  5.1804927276E+01
  6.5341833497E-01  5.1804816496E+01
  6.5480170838E-01  5.1804667240E+01
  6.5618508180E-01  5.1804481553E+01
  6.5756845521E-01  5.1804262041E+01
  6.5895182863E-01  5.1804011913E+01
  6.6033520204E-01  5.1803735041E+01
  6.6171857546E-01  5.1803435944E+01
  6.6310194887E-01  5.1803119489E+01
  6.6448532228E-01  5.1802789901E+01
  6.6586869570E-01  5.1802448775E+01
  6.6725206911E-01  5.1802092762E+01
  6.6863544253E-01  5.1801713100E+01
  6.7001881594E-01  5.1801298484E+01
  6.7140218936E-01  5.1800839566E+01
  6.7278556277E-01  5.1800332093E+01
  6.7416893618E-01  5.1799777609E+01
  6.7555230960E-01  5.1799182427E+01
  6.7693568301E-01  5.1798555917E+01
  6.7831905643E-01  5.1797908701E+01
  6.7970242984E-01  5.1797251010E+01
  6.8108580326E-01  5.1796591370E+01
  6.8246917667E-01  5.1795935888E+01
  6.8385255008E-01  5.1795288288E+01
  6.8523592350E-01  5.1794650489E+01
  6.8661929691E-01  5.1794023344E+01
  6.8800267033E-01  5.1793407228E+01
  6.8938604374E-01  5.1792802385E+01
  6.9076941715E-01  5.1792209087E+01
  6.9215279057E-01  5.1791627678E+01
  6.9353616398E-01  5.1791058561E+01
  6.9491953740E-01  5.1790502175E+01
  6.9630291081E-01  5.1789958953E+01
  6.9768628423E-01  5.1789429301E+01
  6.9906965764E-01  5.1788913568E+01
  7.0045303105E-01  5.1788412033E+01
  7.0183640447E-01  5.1787924891E+01
  7.0321977788E-01  5.1787452245E+01
  7.0460315130E-01  5.1786994105E+01
  7.0598652471E-01  5.1786550388E+01
  7.0736989813E-01  5.1786120917E+01
  7.0875327154E-01  5.1785705435E+01
  7.1013664495E-01  5.1785303608E+01
  7.1152001837E-01  5.1784915038E+01
  7.1290339178E-01  5.1784539277E+01
  7.1428676520E-01  5.1784175847E+01
  7.1567013861E-01  5.1783824253E+01
  7.1705351203E-01  5.1783484012E+01
  7.1843688544E-01  5.1783154674E+01
  7.1982025885E-01  5.1782835852E+01
  7.2120363227E-01  5.1782527257E+01
  7.2258700568E-01  5.1782228730E+01
  7.2397037910E-01  5.1781940290E+01
  7.2535375251E-01  5.1781662180E+01
  7.2673712593E-01  5.1781394928E+01
  7.2812049934E-01  5.1781139414E+01
  7.2950387275E-01  5.1780896957E+01
  7.3088724617E-01  5.1780669406E+01
  7.3227061958E-01  5.1780459244E+01
  7.3365399300E-01  5.1780269676E+01
  7.3503736641E-01  5.1780104651E+01
  7.3642073982E-01  5.1779968763E+01
  7.3780411324E-01  5.1779866894E+01
  7.3918748665E-01  5.1779803569E+01
  7.4057086007E-01  5.1779782060E+01

  0.0000000000E+00  5.1814994126E+01
  1.3833734142E-03  5.1815047602E+01
  2.7667468285E-03  5.1815199230E+01
  4.1501202427E-03  5.1815427777E+01
  5.5334936569E-03  5.1815709103E+01
  6.9168670712E-03  5.1816022008E+01
  8.3002404854E-03  5.1816349595E+01
  9.6836138997E-03  5.1816678598E+01
  1.1066987314E-02  5.1816998433E+01
  1.2450360728E-02  5.1817300494E+01
  1.3833734142E-02  5.1817577784E+01
  1.5217107557E-02  5.1817824762E+01
  1.6600480971E-02  5.1818037295E+01
  1.7983854385E-02  5.1818212628E+01
  1.9367227799E-02  5.1818349299E+01
  2.0750601214E-02  5.1818446993E+01
  2.2133974628E-02  5.1818506323E+01
  2.3517348042E-02  5.1818528589E+01
  2.4900721456E-02  5.1818515533E+01
  2.6284094870E-02  5.1818469127E+01
  2.7667468285E-02  5.1818391399E+01
  2.9050841699E-02  5.1818284306E+01
  3.0434215113E-02  5.1818149654E+01
  3.1817588527E-02  5.1817989046E+01
  3.3200961942E-02  5.1817803860E+01
  3.4584335356E-02  5.1817595250E+01
  3.5967708770E-02  5.1817364165E+01
  3.7351082184E-02  5.1817111377E+01
  3.8734455599E-02  5.1816837537E+01
  4.0117829013E-02  5.1816543231E+01
  4.1501202427E-02  5.1816229066E+01
  4.2884575841E-02  5.1815895760E+01
  4.4267949256E-02  5.1815544247E+01
  4.5651322670E-02  5.1815175778E+01
  4.7034696084E-02  5.1814792013E+01
  4.8418069498E-02  5.1814395083E+01
  4.9801442913E-02  5.1813987620E+01
  5.1184816327E-02  5.1813572723E+01
  5.2568189741E-02  5.1813153886E+01
  5.3951563155E-02  5.1812734857E+01
  5.5334936569E-02  5.1812319463E+01
  5.6718309984E-02  5.1811911405E+01
  5.8101683398E-02  5.1811514046E+01
  5.9485056812E-02  5.1811130212E+01
  6.0868430226E-02  5.1810762044E+01
  6.2251803641E-02  5.1810410904E+01
  6.3635177055E-02  5.1810077367E+01
  6.5018550469E-02  5.1809761288E+01
  6.6401923883E-02  5.1809461923E+01
  6.7785297298E-02  5.1809178096E+01
  6.9168670712E-02  5.1808908368E+01
  7.0552044126E-02  5.1808651193E+01
  7.1935417540E-02  5.1808405045E+01
  7.3318790955E-02  5.1808168520E+01
  7.4702164369E-02  5.1807940395E+01
  7.6085537783E-02  5.1807719669E+01
  7.7468911197E-02  5.1807505586E+01
  7.8852284611E-02  5.1807297652E+01
  8.0235658026E-02  5.1807095636E+01
  8.1619031440E-02  5.1806899589E+01
  8.3002404854E-02  5.1806709856E+01
  8.4385778268E-02  5.1806527097E+01
  8.5769151683E-02  5.1806352319E+01
  8.7152525097E-02  5.1806186907E+01
  8.8535898511E-02  5.1806032649E+01
  8.9919271925E-02  5.1805891748E+01
  9.1302645340E-02  5.1805766784E+01
  9.2686018754E-02  5.1805660604E+01
  9.4069392168E-02  5.1805576097E+01
  9.5452765582E-02  5.1805515835E+01
  9.6836138997E-02  5.1805481603E+01
  9.8219512411E-02  5.1805473921E+01
  9.9602885825E-02  5.1805491694E+01
  1.0098625924E-01  5.1805532154E+01
  1.0236963265E-01  5.1805591114E+01
  1.0375300607E-01  5.1805663475E+01
  1.0513637948E-01  5.1805743804E+01
  1.0651975290E-01  5.1805826847E+01
  1.0790312631E-01  5.1805907915E+01
  1.0928649972E-01  5.1805983102E+01
  1.1066987314E-01  5.1806049395E+01
  1.1205324655E-01  5.1806104683E+01
  1.1343661997E-01  5.1806147708E+01
  1.1481999338E-01  5.1806177986E+01
  1.1620336680E-01  5.1806195692E+01
  1.1758674021E-01  5.1806201551E+01
  1.1897011362E-01  5.1806196713E+01
  1.2035348704E-01  5.1806182647E+01
  1.2173686045E-01  5.1806161030E+01
  1.2312023387E-01  5.1806133658E+01
  1.2450360728E-01  5.1806102361E+01
  1.2588698070E-01  5.1806068940E+01
  1.2727035411E-01  5.1806035104E+01
  1.2865372752E-01  5.1806002429E+01
  1.3003710094E-01  5.1805972324E+01
  1.3142047435E-01  5.1805946005E+01
  1.3280384777E-01  5.1805924480E+01
  1.3418722118E-01  5.1805908539E+01
  1.3557059460E-01  5.1805898748E+01
  1.3695396801E-01  5.1805895446E+01
  1.3695396801E-01  5.1805895446E+01
  1.3833388131E-01  5.1805902765E+01
  1.3971379461E-01  5.1805925108E+01
  1.4109370791E-01  5.1805963601E+01
  1.4247362121E-01  5.1806020023E+01
  1.4385353452E-01  5.1806096647E+01
  1.4523344782E-01  5.1806196034E+01
  1.4661336112E-01  5.1806320758E+01
  1.4799327442E-01  5.1806473119E+01
  1.4937318772E-01  5.1806654849E+01
  1.5075310102E-01  5.1806866861E+01
  1.5213301432E-01  5.1807109084E+01
  1.5351292763E-01  5.1807380393E+01
  1.5489284093E-01  5.1807678631E+01
  1.5627275423E-01  5.1808000707E+01
  1.5765266753E-01  5.1808342733E+01
  1.5903258083E-01  5.1808700163E+01
  1.6041249413E-01  5.1809067925E+01
  1.6179240743E-01  5.1809440536E+01
  1.6317232074E-01  5.1809812197E+01
  1.6455223404E-01  5.1810176905E+01
  1.6593214734E-01  5.1810528587E+01
  1.6731206064E-01  5.1810861291E+01
  1.6869197394E-01  5.1811169422E+01
  1.7007188724E-01  5.1811448022E+01
  1.7145180054E-01  5.1811693023E+01
  1.7283171385E-01  5.1811901402E+01
  1.7421162715E-01  5.1812071174E+01
  1.7559154045E-01  5.1812201237E+01
  1.7697145375E-01  5.1812291107E+01
  1.7835136705E-01  5.1812340676E+01
  1.7973128035E-01  5.1812350069E+01
  1.8111119365E-01  5.1812319627E+01
  1.8249110696E-01  5.1812250015E+01
  1.8387102026E-01  5.1812142350E+01
  1.8525093356E-01  5.1811998297E+01
  1.8663084686E-01  5.1811820053E+01
  1.8801076016E-01  5.1811610234E+01
  1.8939067346E-01  5.1811371680E+01
  1.9077058676E-01  5.1811107234E+01
  1.9215050006E-01  5.1810819559E+01
  1.9353041337E-01  5.1810511016E+01
  1.9491032667E-01  5.1810183610E+01
  1.9629023997E-01  5.1809839010E+01
  1.9767015327E-01  5.1809478624E+01
  1.9905006657E-01  5.1809103693E+01
  2.0042997987E-01  5.1808715409E+01
  2.0180989317E-01  5.1808315007E+01
  2.0318980648E-01  5.1807903846E+01
  2.0456971978E-01  5.1807483448E+01
  2.0594963308E-01  5.1807055510E+01
  2.0732954638E-01  5.1806621885E+01
  2.0870945968E-01  5.1806184553E+01
  2.1008937298E-01  5.1805745571E+01
  2.1146928628E-01  5.1805307027E+01
  2.1284919959E-01  5.1804870994E+01
  2.1422911289E-01  5.1804439497E+01
  2.1560902619E-01  5.1804014477E+01
  2.1698893949E-01  5.1803597768E+01
  2.1836885279E-01  5.1803191083E+01
  2.1974876609E-01  5.1802796005E+01
  2.2112867939E-01  5.1802413976E+01
  2.2250859270E-01  5.1802046298E+01
  2.2388850600E-01  5.1801694130E+01
  2.2526841930E-01  5.1801358497E+01
  2.2664833260E-01  5.1801040285E+01
  2.2802824590E-01  5.1800740251E+01
  2.2940815920E-01  5.1800459026E+01
  2.3078807250E-01  5.1800197118E+01
  2.3216798581E-01  5.1799954921E+01
  2.3354789911E-01  5.1799732712E+01
  2.3492781241E-01  5.1799530659E+01
  2.3630772571E-01  5.1799348818E+01
  2.3768763901E-01  5.1799187136E+01
  2.3906755231E-01  5.1799045447E+01
  2.4044746561E-01  5.1798923472E+01
  2.4182737891E-01  5.1798820813E+01
  2.4320729222E-01  5.1798736952E+01
  2.4458720552E-01  5.1798671246E+01
  2.4596711882E-01  5.1798622922E+01
  2.4734703212E-01  5.1798591076E+01
  2.4872694542E-01  5.1798574674E+01
  2.5010685872E-01  5.1798572552E+01
  2.5148677202E-01  5.1798583416E+01
  2.5286668533E-01  5.1798605856E+01
  2.5424659863E-01  5.1798638352E+01
  2.5562651193E-01  5.1798679286E+01
  2.5700642523E-01  5.1798726965E+01
  2.5838633853E-01  5.1798779637E+01
  2.5976625183E-01  5.1798835517E+01
  2.6114616513E-01  5.1798892818E+01
  2.6252607844E-01  5.1798949778E+01
  2.6390599174E-01  5.1799004695E+01
  2.6528590504E-01  5.1799055958E+01
  2.6666581834E-01  5.1799102085E+01
  2.6804573164E-01  5.1799141756E+01
  2.6942564494E-01  5.1799173841E+01
  2.7080555824E-01  5.1799197430E+01
  2.7218547155E-01  5.1799211855E+01
  2.7356538485E-01  5.1799216709E+01
  2.7356538485E-01  5.1799216709E+01
  2.7551932515E-01  5.1799258374E+01
  2.7747326546E-01  5.1799382587E+01
  2.7942720577E-01  5.1799587070E+01
  2.8138114607E-01  5.1799868241E+01
  2.8333508638E-01  5.1800221500E+01
  2.8528902669E-01  5.1800641537E+01
  2.8724296699E-01  5.1801122642E+01
  2.8919690730E-01  5.1801658964E+01
  2.9115084761E-01  5.1802244710E+01
  2.9310478791E-01  5.1802874282E+01
  2.9505872822E-01  5.1803542356E+01
  2.9701266853E-01  5.1804243909E+01
  2.9896660884E-01  5.1804974201E+01
  3.0092054914E-01  5.1805728721E+01
  3.0287448945E-01  5.1806503083E+01
  3.0482842976E-01  5.1807292839E+01
  3.0678237006E-01  5.1808093163E+01
  3.0873631037E-01  5.1808898204E+01
